Title,CuiMarkingEnabled,LastActionItemDigestDate,LastActionItemDigestClaimToken
PULSE App Settings Sample 1,TRUE,LastActionItemDigestDate sample 1,LastActionItemDigestClaimToken sample 1
PULSE App Settings Sample 2,FALSE,LastActionItemDigestDate sample 2,LastActionItemDigestClaimToken sample 2
